,Time,Open_buy,High_buy,Low_buy,Close_buy,Vol_buy,Open_sell,High_sell,Low_sell,Close_sell,Vol_sell
14017,47419,1657200,1657200,1657200,1657200,1,1657300,1657300,1657300,1657300,1
14018,47420,1657200,1657200,1657100,1657100,17,1657300,1657300,1657300,1657300,17
14019,47421,1657100,1657100,1657100,1657100,2,1657300,1657300,1657300,1657300,2
14020,47422,1657100,1657100,1657100,1657100,3,1657300,1657300,1657300,1657300,3
14021,47423,1657100,1657100,1657100,1657100,7,1657300,1657300,1657300,1657300,7
14022,47424,1657200,1657200,1657200,1657200,10,1657300,1657300,1657300,1657300,10
14023,47425,1657200,1657200,1656900,1656900,101,1657300,1657300,1657000,1657000,101
14024,47426,1656900,1656900,1656900,1656900,6,1657000,1657000,1657000,1657000,6
14025,47427,1656900,1656900,1656900,1656900,5,1657000,1657000,1657000,1657000,5
14026,47428,1656900,1657000,1656900,1657000,20,1657000,1657100,1657000,1657100,20
14027,47429,1656900,1656900,1656900,1656900,18,1657100,1657100,1657000,1657000,18
14028,47430,1656900,1656900,1656900,1656900,7,1657000,1657000,1657000,1657000,7
14029,47431,1656900,1656900,1656900,1656900,21,1657000,1657100,1657000,1657000,21
14030,47432,1656900,1656900,1656900,1656900,16,1657100,1657100,1657100,1657100,16
14031,47433,1656900,1656900,1656900,1656900,5,1657100,1657100,1657100,1657100,5
14032,47434,1656900,1656900,1656900,1656900,15,1657100,1657000,1657000,1657000,15
14033,47435,1656900,1656900,1656900,1656900,24,1657000,1657100,1657000,1657100,24
14034,47436,1656900,1656900,1656900,1656900,3,1657100,1657100,1657100,1657100,3
14035,47437,1656900,1656900,1656900,1656900,9,1657100,1657100,1657000,1657000,9
14036,47438,1656900,1656900,1656900,1656900,14,1657000,1657100,1657000,1657100,14
14037,47439,1656900,1656900,1656900,1656900,6,1657100,1657100,1657100,1657100,6
14038,47440,1656900,1657000,1656900,1656900,8,1657100,1657100,1657100,1657100,8
14039,47441,1656900,1657100,1656900,1657100,41,1657100,1657100,1657000,1657000,41
14040,47442,1657100,1657100,1657000,1657100,10,1657200,1657200,1657200,1657200,10
14041,47443,1657100,1657100,1657100,1657100,5,1657200,1657200,1657200,1657200,5
14042,47444,1657100,1657100,1657000,1657000,36,1657200,1657200,1657100,1657200,36
14043,47445,1657000,1657000,1656800,1656800,50,1657200,1657100,1657000,1657000,50
14044,47446,1656800,1656800,1656800,1656800,5,1657000,1657000,1657000,1657000,5
14045,47448,1656800,1656800,1656800,1656800,15,1656900,1656900,1656900,1656900,15
14046,47449,1656800,1656800,1656800,1656800,6,1656900,1656900,1656900,1656900,6
14047,47450,1656800,1656800,1656800,1656800,3,1656900,1656900,1656900,1656900,3
14048,47451,1656800,1656800,1656800,1656800,7,1656900,1656900,1656900,1656900,7
14049,47452,1656800,1656800,1656800,1656800,5,1656900,1656900,1656900,1656900,5
14050,47453,1656800,1656800,1656800,1656800,3,1656900,1656900,1656900,1656900,3
14051,47454,1656800,1656800,1656800,1656800,4,1656900,1656900,1656900,1656900,4
14052,47455,1656800,1656800,1656700,1656700,40,1656900,1656900,1656800,1656800,40
14053,47456,1656700,1656700,1656700,1656700,8,1656800,1656900,1656800,1656900,8
14054,47457,1656700,1656700,1656700,1656700,11,1656900,1656900,1656800,1656800,11
14055,47458,1656700,1656700,1656700,1656700,5,1656800,1656800,1656800,1656800,5
14056,47459,1656700,1656800,1656600,1656800,27,1656800,1656800,1656800,1656800,27
14057,47460,1656800,1656800,1656800,1656800,43,1656800,1657000,1656800,1656900,43
14058,47461,1656800,1656800,1656600,1656700,43,1656900,1657000,1656900,1656900,43
14059,47462,1656700,1656800,1656700,1656700,20,1656900,1657000,1656900,1657000,20
14060,47463,1656700,1656600,1656600,1656600,12,1657000,1657000,1657000,1657000,12
14061,47464,1656600,1656800,1656700,1656800,15,1657000,1657000,1657000,1657000,15
14062,47465,1656800,1656800,1656800,1656800,15,1657000,1657000,1656900,1656900,15
14063,47466,1656800,1656900,1656800,1656900,23,1656900,1657100,1656900,1657100,23
14064,47467,1656900,1657000,1656800,1657000,17,1657100,1657100,1657100,1657100,17
14065,47468,1656900,1657000,1656900,1657000,50,1657000,1657100,1657000,1657100,50
14066,47469,1657000,1657100,1657000,1657100,8,1657200,1657200,1657200,1657200,8
14067,47470,1657100,1657100,1657100,1657100,24,1657200,1657300,1657200,1657300,24
14068,47471,1657100,1657100,1657100,1657100,4,1657300,1657300,1657300,1657300,4
14069,47472,1657100,1657100,1657100,1657100,16,1657300,1657300,1657200,1657200,16
14070,47473,1657100,1657100,1657100,1657100,8,1657200,1657200,1657200,1657200,8
14071,47474,1657100,1657000,1657000,1657000,19,1657200,1657300,1657200,1657300,19
14072,47475,1657100,1657200,1657100,1657200,16,1657300,1657300,1657200,1657300,16
14073,47476,1657200,1657200,1657200,1657200,1,1657300,1657300,1657300,1657300,1
14074,47477,1657200,1657200,1657200,1657200,3,1657300,1657300,1657300,1657300,3
14075,47491,1656900,1656900,1656900,1656900,5,1657000,1657000,1657000,1657000,5
14076,47492,1656900,1656900,1656900,1656900,6,1657000,1657100,1657000,1657100,6
14077,47493,1656900,1656900,1656900,1656900,4,1657100,1657000,1657000,1657000,4
14078,47494,1656900,1656900,1656900,1656900,10,1657000,1657000,1657000,1657000,10
14079,47495,1656900,1656900,1656900,1656900,3,1657000,1657000,1657000,1657000,3
14080,47496,1656900,1656900,1656900,1656900,5,1657000,1657000,1657000,1657000,5
14081,47497,1656900,1656900,1656900,1656900,1,1657000,1657000,1657000,1657000,1
14082,47498,1656900,1656900,1656900,1656900,3,1657000,1657000,1657000,1657000,3
14083,47499,1656900,1656900,1656900,1656900,2,1657000,1657000,1657000,1657000,2
14084,47500,1656900,1656900,1656900,1656900,9,1657000,1657000,1657000,1657000,9
14085,47501,1656900,1656900,1656900,1656900,6,1657000,1657000,1657000,1657000,6
14086,47502,1656900,1656900,1656900,1656900,2,1657000,1657000,1657000,1657000,2
14087,47503,1656900,1656900,1656900,1656900,1,1657000,1657000,1657000,1657000,1
14088,47504,1656900,1656900,1656800,1656800,46,1657000,1657000,1656900,1656900,46
14089,47505,1656800,1656800,1656800,1656800,1,1656900,1656900,1656900,1656900,1
14090,47506,1656800,1656800,1656800,1656800,9,1656900,1656900,1656900,1656900,9
14091,47507,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14092,47508,1656800,1656700,1656700,1656700,14,1656900,1656800,1656800,1656800,14
14093,47509,1656800,1656800,1656800,1656800,26,1656900,1656900,1656900,1656900,26
14094,47510,1656800,1656800,1656700,1656700,23,1656900,1656900,1656900,1656900,23
14095,47511,1656700,1656700,1656700,1656700,18,1656900,1656900,1656800,1656800,18
14096,47512,1656700,1656700,1656700,1656700,15,1656800,1656800,1656800,1656800,15
14097,47513,1656700,1656800,1656700,1656800,29,1656800,1656900,1656800,1656900,29
14098,47514,1656800,1656800,1656800,1656800,11,1656900,1656900,1656900,1656900,11
14099,47515,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14100,47516,1656800,1656800,1656800,1656800,44,1656900,1657000,1656900,1656900,44
14101,47517,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14102,47518,1656800,1656800,1656800,1656800,6,1656900,1656900,1656900,1656900,6
14103,47519,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14104,47520,1656900,1656900,1656900,1656900,20,1656900,1656900,1656900,1656900,20
14105,47521,1656900,1656900,1656900,1656900,6,1656900,1657000,1657000,1657000,6
14106,47522,1656900,1656900,1656900,1656900,4,1657000,1657000,1657000,1657000,4
14107,47523,1656800,1656800,1656800,1656800,21,1657000,1657000,1657000,1657000,21
14108,47524,1656800,1656800,1656800,1656800,28,1657000,1657000,1656900,1656900,28
14109,47525,1656800,1656800,1656800,1656800,6,1656900,1656900,1656900,1656900,6
14110,47526,1656800,1656800,1656800,1656800,7,1656900,1656900,1656900,1656900,7
14111,47527,1656800,1656800,1656800,1656800,3,1656900,1657000,1656900,1657000,3
14112,47528,1656900,1657000,1656700,1657000,45,1657000,1657100,1656900,1657100,45
14113,47530,1657000,1657100,1657000,1657100,16,1657100,1657200,1657100,1657200,16
14114,47531,1657100,1657100,1657000,1657000,18,1657200,1657200,1657200,1657200,18
14115,47532,1657000,1657100,1657000,1657000,21,1657200,1657200,1657200,1657200,21
14116,47533,1657000,1657000,1657000,1657000,23,1657200,1657200,1657100,1657100,23
14117,47534,1657100,1657100,1657100,1657100,12,1657100,1657100,1657100,1657100,12
14118,47535,1657100,1657000,1656900,1656900,42,1657100,1657200,1657100,1657100,42
14119,47536,1656900,1656900,1656900,1656900,14,1657100,1657100,1657100,1657100,14
14120,47537,1656900,1656900,1656700,1656800,46,1657000,1657000,1656900,1657000,46
14121,47538,1656800,1656800,1656800,1656800,4,1657000,1657000,1657000,1657000,4
14122,47539,1656800,1656800,1656800,1656800,7,1657000,1657000,1656900,1656900,7
14123,47540,1656800,1656800,1656800,1656800,28,1656900,1656900,1656900,1656900,28
14124,47541,1656800,1656800,1656800,1656800,1,1656900,1656900,1656900,1656900,1
14125,47542,1656800,1656800,1656700,1656700,43,1657000,1657000,1656800,1656800,43
14126,47543,1656700,1656700,1656700,1656700,14,1656800,1656900,1656800,1656900,14
14127,47544,1656700,1656700,1656700,1656700,17,1656900,1656900,1656800,1656800,17
14128,47545,1656700,1656900,1656600,1656800,70,1656800,1657000,1656900,1656900,70
14129,47546,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14130,47547,1656800,1656900,1656800,1656900,36,1656900,1657100,1656900,1657100,36
14131,47548,1656900,1657000,1656900,1657000,4,1657100,1657100,1657100,1657100,4
14132,47549,1657000,1657000,1657000,1657000,9,1657100,1657100,1657100,1657100,9
14133,47550,1657000,1657000,1657000,1657000,11,1657100,1657100,1657100,1657100,11
14134,47551,1657000,1657000,1656800,1656800,53,1657100,1657100,1657000,1657000,53
14135,47552,1656800,1656900,1656800,1656900,17,1657000,1657100,1657000,1657000,17
14136,47553,1656900,1656900,1656900,1656900,12,1657000,1657100,1657000,1657100,12
14137,47554,1656900,1656900,1656900,1656900,1,1657100,1657100,1657100,1657100,1
14138,47555,1656900,1656900,1656900,1656900,8,1657100,1657100,1657000,1657000,8
14139,47556,1656900,1656900,1656900,1656900,10,1657000,1657000,1657000,1657000,10
14140,47557,1656800,1656800,1656800,1656800,2,1657000,1657000,1657000,1657000,2
14141,47558,1656800,1656800,1656800,1656800,12,1657000,1657000,1656900,1656900,12
14142,47559,1656800,1656900,1656800,1656900,16,1656900,1657000,1656900,1657000,16
14143,47560,1656800,1656800,1656800,1656800,14,1657000,1657000,1657000,1657000,14
14144,47561,1656800,1656800,1656800,1656800,1,1657000,1657000,1657000,1657000,1
14145,47562,1656800,1656800,1656800,1656800,2,1657000,1657000,1657000,1657000,2
14146,47563,1656800,1656800,1656800,1656800,1,1657000,1657000,1657000,1657000,1
14147,47564,1656800,1656900,1656800,1656900,14,1657000,1657000,1657000,1657000,14
14148,47565,1656900,1656900,1656900,1656900,17,1657000,1657000,1657000,1657000,17
14149,47566,1656900,1656900,1656900,1656900,1,1657000,1657000,1657000,1657000,1
14150,47567,1656900,1656900,1656900,1656900,5,1657000,1657000,1657000,1657000,5
14151,47568,1656900,1656900,1656800,1656800,17,1657000,1657100,1657000,1657100,17
14152,47569,1656800,1656800,1656800,1656800,5,1656900,1656900,1656900,1656900,5
14153,47570,1656800,1656800,1656800,1656800,3,1656900,1656900,1656900,1656900,3
14154,47571,1656800,1656800,1656800,1656800,1,1656900,1656900,1656900,1656900,1
14155,47572,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14156,47573,1656800,1656800,1656800,1656800,1,1656900,1656900,1656900,1656900,1
14157,47574,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14158,47575,1656800,1656800,1656800,1656800,1,1656900,1656900,1656900,1656900,1
14159,47576,1656800,1656800,1656800,1656800,7,1656900,1656900,1656900,1656900,7
14160,47577,1656800,1656800,1656800,1656800,6,1656900,1656900,1656900,1656900,6
14161,47578,1656800,1656800,1656800,1656800,3,1656900,1656900,1656900,1656900,3
14162,47579,1656800,1656800,1656800,1656800,15,1656900,1657000,1656900,1657000,15
14163,47580,1656900,1657000,1656900,1656900,35,1657000,1657100,1657000,1657100,35
14164,47581,1657000,1657000,1657000,1657000,12,1657100,1657100,1657100,1657100,12
14165,47582,1657000,1657000,1657000,1657000,12,1657100,1657100,1657100,1657100,12
14166,47583,1657000,1657000,1656900,1656900,15,1657100,1657100,1657100,1657100,15
14167,47584,1656900,1656900,1656800,1656800,22,1657100,1657100,1657000,1657000,22
14168,47585,1656800,1656800,1656800,1656800,10,1657000,1657000,1657000,1657000,10
14169,47586,1656800,1656900,1656800,1656800,20,1657000,1657000,1657000,1657000,20
14170,47587,1656800,1656800,1656800,1656800,7,1657000,1657000,1656900,1656900,7
14171,47588,1656800,1656900,1656800,1656900,8,1656900,1656900,1656900,1656900,8
14172,47589,1656900,1657000,1656900,1657000,25,1656900,1657100,1656900,1657100,25
14173,47590,1657000,1657000,1657000,1657000,32,1657100,1657200,1657100,1657100,32
14174,47591,1657000,1657000,1657000,1657000,5,1657100,1657100,1657100,1657100,5
14175,47592,1657000,1657100,1657000,1657100,37,1657100,1657200,1657200,1657200,37
14176,47593,1657100,1657100,1657100,1657100,16,1657200,1657300,1657200,1657300,16
14177,47594,1657100,1657100,1657100,1657100,3,1657300,1657300,1657200,1657200,3
14178,47595,1657100,1657100,1657100,1657100,5,1657200,1657200,1657200,1657200,5
14179,47596,1657100,1657100,1657000,1657000,39,1657200,1657200,1657100,1657200,39
14180,47597,1657000,1657000,1657000,1657000,2,1657200,1657200,1657200,1657200,2
14181,47598,1657000,1657000,1657000,1657000,2,1657200,1657200,1657200,1657200,2
14182,47599,1657000,1657000,1657000,1657000,12,1657200,1657200,1657200,1657200,12
14183,47600,1657000,1657000,1657000,1657000,28,1657200,1657200,1657100,1657200,28
14184,47601,1657000,1657000,1657000,1657000,10,1657200,1657100,1657100,1657100,10
14185,47602,1657000,1657000,1657000,1657000,17,1657100,1657200,1657100,1657200,17
14186,47603,1657000,1657000,1657000,1657000,2,1657200,1657200,1657200,1657200,2
14187,47604,1657000,1657100,1657000,1657000,15,1657200,1657200,1657200,1657200,15
14188,47605,1657000,1657000,1657000,1657000,10,1657200,1657200,1657200,1657200,10
14189,47606,1657000,1657000,1657000,1657000,14,1657200,1657300,1657100,1657300,14
14190,47607,1657000,1657000,1657000,1657000,23,1657100,1657300,1657100,1657300,23
14191,47608,1657100,1657000,1657000,1657000,28,1657300,1657300,1657100,1657100,28
14192,47609,1657000,1657000,1657000,1657000,1,1657100,1657100,1657100,1657100,1
14193,47610,1657000,1657000,1656900,1656900,39,1657100,1657100,1657100,1657100,39
14194,47611,1656900,1656900,1656900,1656900,10,1657100,1657100,1657000,1657000,10
14195,47612,1656900,1656900,1656900,1656900,5,1657000,1657000,1657000,1657000,5
14196,47613,1656900,1656900,1656900,1656900,4,1657000,1657000,1657000,1657000,4
14197,47614,1656900,1656900,1656900,1656900,2,1657000,1657000,1657000,1657000,2
14198,47615,1656900,1656900,1656900,1656900,6,1657000,1657000,1657000,1657000,6
14199,47616,1656900,1656900,1656900,1656900,5,1657000,1657000,1657000,1657000,5
14200,47617,1656900,1656900,1656900,1656900,7,1657000,1657100,1657000,1657100,7
14201,47618,1657000,1657000,1657000,1657000,10,1657100,1657100,1657100,1657100,10
14202,47619,1656900,1656900,1656800,1656800,28,1656900,1656900,1656900,1656900,28
14203,47620,1656800,1656800,1656700,1656800,27,1656900,1656900,1656900,1656900,27
14204,47621,1656800,1656800,1656800,1656800,1,1656900,1656900,1656900,1656900,1
14205,47622,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14206,47623,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14207,47624,1656800,1656800,1656800,1656800,6,1656900,1656900,1656900,1656900,6
14208,47625,1656800,1656800,1656800,1656800,4,1656900,1656900,1656900,1656900,4
14209,47626,1656800,1656800,1656700,1656700,41,1656900,1656900,1656800,1656800,41
14210,47627,1656700,1656800,1656700,1656800,22,1656800,1656900,1656800,1656900,22
14211,47628,1656800,1656800,1656800,1656800,3,1656900,1656900,1656900,1656900,3
14212,47629,1656800,1656800,1656800,1656800,6,1656900,1656900,1656900,1656900,6
14213,47630,1656800,1656800,1656800,1656800,3,1656900,1656900,1656900,1656900,3
14214,47631,1656800,1656800,1656700,1656700,12,1656900,1656800,1656800,1656800,12
14215,47632,1656700,1656700,1656700,1656700,2,1656800,1656800,1656800,1656800,2
14216,47633,1656700,1656700,1656700,1656700,9,1656800,1656800,1656800,1656800,9
14217,47634,1656700,1656700,1656700,1656700,21,1656800,1656900,1656900,1656900,21
14218,47635,1656700,1656800,1656800,1656800,6,1656900,1656900,1656900,1656900,6
14219,47637,1656800,1656800,1656800,1656800,3,1656900,1656900,1656900,1656900,3
14220,47639,1656800,1656800,1656800,1656800,2,1656900,1656900,1656900,1656900,2
14221,47640,1656900,1656900,1656900,1656900,25,1656900,1657000,1656900,1657000,25
14222,47641,1656900,1656900,1656900,1656900,4,1657000,1657000,1657000,1657000,4
14223,47642,1656900,1656900,1656900,1656900,8,1657000,1657000,1657000,1657000,8
14224,47643,1656900,1656900,1656900,1656900,4,1657000,1657000,1657000,1657000,4
14225,47644,1656900,1656900,1656900,1656900,1,1657000,1657000,1657000,1657000,1
14226,47645,1656900,1656900,1656900,1656900,2,1657000,1657000,1657000,1657000,2
14227,47646,1656900,1656900,1656900,1656900,4,1657000,1657000,1657000,1657000,4
14228,47647,1656900,1656900,1656900,1656900,2,1657000,1657000,1657000,1657000,2
14229,47648,1656900,1657000,1656900,1657000,41,1657000,1657100,1657000,1657100,41
14230,47649,1657000,1657100,1657000,1657100,29,1657100,1657200,1657100,1657200,29
14231,47650,1657100,1657100,1657000,1657100,33,1657300,1657300,1657200,1657200,33
14232,47651,1657100,1657100,1657100,1657100,9,1657200,1657200,1657200,1657200,9
14233,47652,1657100,1657200,1657100,1657200,18,1657200,1657300,1657200,1657300,18
14234,47653,1657200,1657200,1657200,1657200,2,1657300,1657300,1657300,1657300,2
