,Time,Open_buy,High_buy,Low_buy,Close_buy,Vol_buy,Open_sell,High_sell,Low_sell,Close_sell,Vol_sell
10306,47072,1662400,1662400,1662400,1662400,5,1662500,1662500,1662500,1662500,5
10307,47074,1662400,1662400,1662400,1662400,18,1662500,1662600,1662500,1662600,18
10308,47075,1662400,1662400,1662400,1662400,3,1662600,1662600,1662600,1662600,3
10309,47076,1662400,1662400,1662400,1662400,7,1662600,1662600,1662600,1662600,7
10310,47077,1662400,1662400,1662400,1662400,16,1662600,1662500,1662500,1662500,16
10311,47078,1662400,1662400,1662400,1662400,17,1662500,1662600,1662500,1662600,17
10312,47079,1662400,1662400,1662400,1662400,2,1662600,1662600,1662600,1662600,2
10313,47080,1662400,1662400,1662400,1662400,19,1662600,1662600,1662600,1662600,19
10314,47081,1662400,1662400,1662400,1662400,23,1662600,1662600,1662500,1662500,23
10315,47082,1662400,1662400,1662400,1662400,15,1662500,1662700,1662500,1662700,15
10316,47083,1662400,1662400,1662400,1662400,8,1662600,1662500,1662500,1662500,8
10317,47084,1662400,1662400,1662400,1662400,3,1662500,1662500,1662500,1662500,3
10318,47085,1662400,1662400,1662400,1662400,3,1662500,1662500,1662500,1662500,3
10319,47086,1662400,1662400,1662400,1662400,6,1662500,1662500,1662500,1662500,6
10320,47087,1662400,1662400,1662400,1662400,1,1662500,1662500,1662500,1662500,1
10321,47088,1662400,1662400,1662400,1662400,4,1662500,1662500,1662500,1662500,4
10322,47089,1662400,1662400,1662300,1662400,77,1662500,1662500,1662400,1662500,77
10323,47090,1662400,1662400,1662400,1662400,11,1662500,1662500,1662500,1662500,11
10324,47091,1662400,1662400,1662400,1662400,29,1662500,1662500,1662500,1662500,29
10325,47092,1662400,1662400,1662400,1662400,29,1662500,1662600,1662500,1662600,29
10326,47093,1662400,1662500,1662400,1662500,14,1662600,1662700,1662600,1662700,14
10327,47094,1662500,1662500,1662500,1662500,10,1662700,1662700,1662700,1662700,10
10328,47095,1662500,1662600,1662400,1662600,35,1662700,1662700,1662700,1662700,35
10329,47096,1662600,1662600,1662600,1662600,9,1662700,1662700,1662700,1662700,9
10330,47097,1662600,1662700,1662700,1662700,6,1662700,1662800,1662700,1662800,6
10331,47098,1662700,1662700,1662700,1662700,4,1662800,1662800,1662800,1662800,4
10332,47099,1662600,1662600,1662600,1662600,6,1662800,1662800,1662800,1662800,6
10333,47103,1662600,1662600,1662600,1662600,22,1662800,1662800,1662800,1662800,22
10334,47104,1662600,1662600,1662600,1662600,10,1662800,1662800,1662800,1662800,10
10335,47107,1662700,1662700,1662700,1662700,13,1662800,1662900,1662900,1662900,13
10336,47108,1662700,1662700,1662700,1662700,21,1662900,1662900,1662900,1662900,21
10337,47125,1662900,1662900,1662900,1662900,15,1663200,1663200,1663200,1663200,15
10338,47130,1663000,1663000,1663000,1663000,100,1663400,1663400,1663100,1663100,100
10339,47131,1663000,1663000,1662700,1662700,39,1663100,1663100,1662800,1662800,39
10340,47132,1662700,1662700,1662600,1662600,15,1662800,1662800,1662800,1662800,15
10341,47133,1662600,1662600,1662600,1662600,12,1662800,1662800,1662800,1662800,12
10342,47134,1662600,1662600,1662600,1662600,6,1662800,1662700,1662700,1662700,6
10343,47135,1662600,1662600,1662600,1662600,1,1662700,1662700,1662700,1662700,1
10344,47136,1662600,1662600,1662600,1662600,4,1662700,1662700,1662700,1662700,4
10345,47137,1662600,1662600,1662600,1662600,5,1662700,1662700,1662700,1662700,5
10346,47138,1662600,1662600,1662600,1662600,41,1662700,1662800,1662700,1662800,41
10347,47139,1662600,1662600,1662600,1662600,8,1662800,1662800,1662700,1662700,8
10348,47140,1662600,1662600,1662600,1662600,23,1662800,1662800,1662700,1662700,23
10349,47141,1662600,1662600,1662600,1662600,12,1662700,1662700,1662700,1662700,12
10350,47142,1662600,1662700,1662600,1662700,33,1662700,1662800,1662700,1662800,33
10351,47143,1662700,1662700,1662600,1662600,24,1662800,1662800,1662800,1662800,24
10352,47144,1662600,1662800,1662700,1662800,53,1662800,1662900,1662800,1662900,53
10353,47145,1662800,1662800,1662800,1662800,13,1662900,1662900,1662900,1662900,13
10354,47146,1662800,1662800,1662800,1662800,8,1662900,1663000,1662900,1662900,8
10355,47147,1662800,1662800,1662800,1662800,9,1662900,1663000,1662900,1663000,9
10356,47148,1662800,1662900,1662800,1662900,26,1663000,1663000,1663000,1663000,26
10357,47149,1662900,1662900,1662900,1662900,18,1663000,1663100,1663000,1663100,18
10358,47150,1662900,1662900,1662900,1662900,5,1663100,1663100,1663100,1663100,5
10359,47151,1662900,1662900,1662900,1662900,6,1663100,1663100,1663100,1663100,6
10360,47152,1662900,1662900,1662900,1662900,12,1663100,1663100,1663100,1663100,12
10361,47153,1662900,1662900,1662900,1662900,23,1663100,1663100,1663000,1663100,23
10362,47154,1662900,1662900,1662900,1662900,5,1663100,1663100,1663100,1663100,5
10363,47155,1662900,1662900,1662900,1662900,4,1663100,1663100,1663100,1663100,4
10364,47156,1663000,1663000,1662900,1663000,30,1663100,1663100,1663100,1663100,30
10365,47157,1663000,1663000,1663000,1663000,4,1663100,1663100,1663100,1663100,4
10366,47158,1663000,1663000,1663000,1663000,2,1663100,1663100,1663100,1663100,2
10367,47159,1663000,1663000,1663000,1663000,1,1663100,1663100,1663100,1663100,1
10368,47160,1663000,1663000,1663000,1663000,2,1663100,1663100,1663100,1663100,2
10369,47161,1663000,1663100,1663000,1663100,40,1663100,1663200,1663100,1663200,40
10370,47162,1663100,1663200,1663100,1663200,74,1663200,1663300,1663200,1663300,74
10371,47163,1663200,1663200,1663200,1663200,32,1663300,1663400,1663300,1663400,32
10372,47164,1663200,1663200,1663100,1663100,8,1663400,1663400,1663400,1663400,8
10373,47165,1663100,1663300,1663200,1663200,48,1663400,1663400,1663300,1663400,48
10374,47166,1663200,1663200,1663200,1663200,22,1663400,1663400,1663400,1663400,22
10375,47167,1663200,1663200,1663200,1663200,14,1663400,1663400,1663400,1663400,14
10376,47168,1663200,1663200,1663200,1663200,7,1663400,1663400,1663300,1663300,7
10377,47169,1663200,1663200,1663200,1663200,4,1663300,1663300,1663300,1663300,4
10378,47170,1663200,1663200,1663200,1663200,2,1663300,1663300,1663300,1663300,2
10379,47171,1663200,1663200,1663200,1663200,4,1663300,1663300,1663300,1663300,4
10380,47172,1663300,1663300,1663300,1663300,8,1663300,1663400,1663300,1663400,8
10381,47173,1663300,1663400,1663300,1663400,5,1663400,1663400,1663400,1663400,5
10382,47174,1663400,1663400,1662900,1662900,125,1663400,1663500,1663000,1663000,125
10383,47175,1662900,1662900,1662800,1662800,17,1663000,1663000,1663000,1663000,17
10384,47176,1662800,1662800,1662800,1662800,5,1663000,1663000,1663000,1663000,5
10385,47177,1662800,1662800,1662800,1662800,7,1663000,1663000,1663000,1663000,7
10386,47178,1662800,1662800,1662800,1662800,6,1663000,1663000,1663000,1663000,6
10387,47179,1662800,1662800,1662800,1662800,1,1663000,1663000,1663000,1663000,1
10388,47180,1662800,1662900,1662800,1662900,39,1663000,1663100,1663000,1663100,39
10389,47181,1662900,1662900,1662900,1662900,7,1663100,1663100,1663100,1663100,7
10390,47182,1662900,1662900,1662900,1662900,30,1663000,1663100,1663000,1663000,30
10391,47183,1662900,1662900,1662900,1662900,26,1663000,1663100,1663000,1663000,26
10392,47184,1662900,1662900,1662900,1662900,2,1663000,1663000,1663000,1663000,2
10393,47185,1662900,1662900,1662800,1662800,31,1663000,1663000,1662900,1662900,31
10394,47186,1662800,1662800,1662800,1662800,47,1662900,1663000,1662900,1663000,47
10395,47187,1662800,1662800,1662800,1662800,11,1663000,1663000,1663000,1663000,11
10396,47188,1662800,1662900,1662800,1662900,14,1663000,1663000,1663000,1663000,14
10397,47189,1662900,1662900,1662900,1662900,5,1663000,1663000,1663000,1663000,5
10398,47190,1662900,1662900,1662900,1662900,11,1663000,1663000,1663000,1663000,11
10399,47191,1662900,1662900,1662900,1662900,4,1663000,1663000,1663000,1663000,4
10400,47192,1662900,1662900,1662900,1662900,7,1663000,1663000,1663000,1663000,7
10401,47193,1662900,1662900,1662900,1662900,5,1663000,1663000,1663000,1663000,5
10402,47194,1662900,1662900,1662900,1662900,3,1663000,1663000,1663000,1663000,3
10403,47195,1662900,1662900,1662900,1662900,4,1663000,1663000,1663000,1663000,4
10404,47196,1662900,1662900,1662900,1662900,8,1663000,1663000,1663000,1663000,8
10405,47197,1662900,1662900,1662900,1662900,1,1663000,1663000,1663000,1663000,1
10406,47198,1662900,1662900,1662900,1662900,2,1663000,1663000,1663000,1663000,2
10407,47199,1662900,1662900,1662900,1662900,11,1663000,1663100,1663000,1663100,11
10408,47200,1662900,1662900,1662900,1662900,20,1663100,1663100,1663000,1663000,20
10409,47201,1662900,1662900,1662900,1662900,7,1663000,1663000,1663000,1663000,7
10410,47202,1662900,1662900,1662800,1662800,33,1663000,1663000,1662900,1662900,33
10411,47203,1662800,1662800,1662800,1662800,9,1662900,1662900,1662900,1662900,9
10412,47204,1662800,1662800,1662800,1662800,6,1662900,1662900,1662900,1662900,6
10413,47206,1662800,1662800,1662800,1662800,2,1662900,1662900,1662900,1662900,2
10414,47207,1662800,1662800,1662800,1662800,5,1662900,1662900,1662900,1662900,5
10415,47208,1662800,1662800,1662800,1662800,6,1662900,1662900,1662900,1662900,6
10416,47209,1662800,1662800,1662800,1662800,19,1663000,1663000,1662900,1662900,19
10417,47210,1662800,1662800,1662700,1662700,26,1662900,1662900,1662800,1662800,26
10418,47211,1662700,1662700,1662700,1662700,15,1662800,1662900,1662800,1662800,15
10419,47212,1662700,1662700,1662700,1662700,2,1662800,1662800,1662800,1662800,2
10420,47214,1662700,1662800,1662800,1662800,49,1662800,1663000,1662900,1663000,49
10421,47215,1662800,1662900,1662800,1662900,20,1663000,1663000,1663000,1663000,20
10422,47216,1662900,1662900,1662900,1662900,5,1663000,1663000,1663000,1663000,5
10423,47217,1662900,1662900,1662800,1662800,13,1663000,1663000,1663000,1663000,13
10424,47218,1662800,1662800,1662800,1662800,41,1663000,1663000,1662900,1662900,41
10425,47219,1662800,1662800,1662700,1662700,31,1662900,1662900,1662800,1662800,31
10426,47220,1662700,1662800,1662700,1662800,43,1662800,1662900,1662800,1662900,43
10427,47221,1662800,1662900,1662800,1662900,47,1662900,1663100,1662900,1663100,47
10428,47222,1662900,1662900,1662900,1662900,10,1663100,1663100,1663100,1663100,10
10429,47223,1662900,1662900,1662900,1662900,16,1663100,1663100,1663000,1663000,16
10430,47224,1662900,1662900,1662900,1662900,22,1663000,1663100,1663000,1663100,22
10431,47254,1662900,1662900,1662800,1662900,39,1663100,1663100,1663000,1663000,39
10432,47255,1662900,1662900,1662900,1662900,9,1663100,1663100,1663100,1663100,9
10433,47256,1662900,1663000,1662900,1663000,10,1663100,1663100,1663100,1663100,10
10434,47257,1663000,1663000,1662900,1662900,9,1663100,1663100,1663100,1663100,9
10435,47350,1662900,1662900,1662900,1662900,41,1663100,1663100,1663000,1663000,41
10436,47351,1662900,1662900,1662900,1662900,12,1663000,1663000,1663000,1663000,12
10437,47352,1662900,1662900,1662900,1662900,6,1663000,1663000,1663000,1663000,6
10438,47353,1662900,1662900,1662900,1662900,2,1663000,1663000,1663000,1663000,2
10439,47354,1662900,1662900,1662900,1662900,4,1663000,1663000,1663000,1663000,4
10440,47355,1662900,1662900,1662900,1662900,8,1663000,1663000,1663000,1663000,8
10441,47356,1662900,1662900,1662900,1662900,3,1663000,1663000,1663000,1663000,3
10442,47357,1662900,1662900,1662800,1662800,24,1663000,1663000,1663000,1663000,24
10443,47358,1662800,1662800,1662800,1662800,12,1663000,1663000,1663000,1663000,12
10444,47359,1662800,1662800,1662800,1662800,21,1663000,1663100,1663000,1663000,21
10445,47360,1662800,1662900,1662800,1662900,45,1663000,1663100,1663000,1663100,45
10446,47361,1662900,1662800,1662800,1662800,3,1663100,1663100,1663100,1663100,3
10447,47362,1662800,1662800,1662800,1662800,6,1663000,1663000,1663000,1663000,6
10448,47363,1662800,1662900,1662800,1662900,9,1663000,1663200,1663000,1663200,9
10449,47364,1662900,1662900,1662900,1662900,24,1663200,1663200,1663000,1663100,24
10450,47365,1662900,1662900,1662900,1662900,2,1663100,1663100,1663100,1663100,2
10451,47367,1662900,1662900,1662900,1662900,7,1663100,1663100,1663100,1663100,7
10452,47368,1662900,1662900,1662900,1662900,15,1663100,1663100,1663000,1663100,15
10453,47369,1662900,1662900,1662900,1662900,40,1663100,1663100,1663000,1663100,40
10454,47370,1662900,1662900,1662900,1662900,13,1663100,1663100,1663100,1663100,13
10455,47371,1662900,1662900,1662900,1662900,32,1663100,1663200,1663100,1663100,32
10456,47372,1662900,1662900,1662900,1662900,4,1663100,1663100,1663100,1663100,4
10457,47377,1662900,1662900,1662900,1662900,17,1663200,1663200,1663100,1663100,17
10458,47447,1663400,1663400,1663300,1663300,45,1663600,1663600,1663400,1663400,45
10459,47451,1663200,1663200,1663100,1663100,37,1663400,1663400,1663300,1663300,37
10460,47452,1663100,1663100,1663100,1663100,26,1663300,1663300,1663200,1663200,26
10461,47453,1663100,1663100,1663100,1663100,18,1663200,1663200,1663200,1663200,18
10462,47454,1663100,1663200,1663100,1663200,48,1663200,1663400,1663200,1663400,48
10463,47455,1663200,1663200,1663200,1663200,28,1663400,1663400,1663400,1663400,28
10464,47456,1663200,1663200,1663200,1663200,34,1663400,1663400,1663300,1663300,34
10465,47457,1663200,1663200,1663200,1663200,42,1663300,1663400,1663300,1663400,42
10466,47458,1663200,1663200,1663200,1663200,11,1663400,1663400,1663400,1663400,11
10467,47459,1663200,1663200,1663200,1663200,9,1663400,1663400,1663400,1663400,9
10468,47482,1663500,1663500,1663500,1663500,34,1663700,1663700,1663600,1663700,34
10469,47483,1663500,1663600,1663600,1663600,3,1663700,1663700,1663700,1663700,3
10470,47484,1663600,1663700,1663600,1663700,33,1663700,1663800,1663800,1663800,33
10471,47485,1663700,1663800,1663700,1663800,25,1663800,1663900,1663800,1663900,25
10472,47486,1663800,1663800,1663800,1663800,13,1663900,1663900,1663900,1663900,13
10473,47487,1663800,1663800,1663800,1663800,8,1663900,1663900,1663900,1663900,8
10474,47488,1663800,1663800,1663800,1663800,3,1663900,1663900,1663900,1663900,3
10475,47489,1663800,1663800,1663800,1663800,5,1663900,1663900,1663900,1663900,5
10476,47490,1663800,1663800,1663800,1663800,7,1663900,1663900,1663900,1663900,7
10477,47491,1663800,1663800,1663800,1663800,10,1663900,1663900,1663900,1663900,10
10478,47492,1663800,1663900,1663800,1663900,41,1663900,1664000,1663900,1664000,41
10479,47493,1663900,1664000,1663900,1664000,38,1664000,1664100,1664000,1664100,38
10480,47494,1664000,1664000,1663900,1663900,17,1664100,1664100,1664000,1664000,17
10481,47495,1663900,1664000,1663900,1664000,21,1664000,1664000,1664000,1664000,21
10482,47496,1664000,1664000,1664000,1664000,15,1664000,1664100,1664000,1664100,15
10483,47497,1664000,1664300,1664000,1664300,62,1664100,1664400,1664100,1664400,62
10484,47498,1664300,1664300,1664200,1664300,41,1664400,1664400,1664400,1664400,41
10485,47499,1664300,1664300,1664200,1664200,26,1664400,1664400,1664400,1664400,26
10486,47500,1664200,1664200,1664200,1664200,15,1664400,1664300,1664300,1664300,15
10487,47501,1664200,1664200,1664200,1664200,40,1664400,1664400,1664300,1664300,40
10488,47502,1664300,1664300,1664300,1664300,8,1664300,1664400,1664300,1664400,8
10489,47503,1664300,1664300,1664300,1664300,13,1664400,1664400,1664400,1664400,13
10490,47504,1664300,1664300,1664300,1664300,15,1664400,1664400,1664400,1664400,15
10491,47505,1664300,1664300,1664300,1664300,10,1664400,1664400,1664400,1664400,10
10492,47506,1664300,1664300,1664300,1664300,1,1664400,1664400,1664400,1664400,1
10493,47507,1664300,1664300,1664300,1664300,10,1664400,1664400,1664400,1664400,10
10494,47508,1664300,1664400,1664300,1664400,30,1664400,1664500,1664400,1664500,30
10495,47509,1664400,1664400,1664400,1664400,15,1664500,1664500,1664500,1664500,15
10496,47510,1664400,1664500,1664400,1664500,29,1664500,1664600,1664500,1664600,29
10497,47511,1664500,1664500,1664500,1664500,6,1664600,1664600,1664600,1664600,6
10498,47512,1664500,1664600,1664500,1664600,40,1664600,1664700,1664600,1664700,40
10499,47513,1664600,1664600,1664500,1664500,23,1664700,1664700,1664700,1664700,23
10500,47514,1664500,1664600,1664500,1664600,49,1664700,1664900,1664700,1664700,49
10501,47515,1664600,1664600,1664600,1664600,17,1664700,1664800,1664700,1664700,17
10502,47516,1664600,1664600,1664400,1664400,96,1664700,1664700,1664500,1664600,96
10503,47517,1664400,1664400,1664300,1664400,33,1664600,1664500,1664500,1664500,33
10504,47518,1664400,1664400,1664200,1664200,51,1664500,1664600,1664500,1664500,51
10505,47519,1664300,1664300,1664300,1664300,14,1664500,1664500,1664500,1664500,14
10506,47562,1664400,1664500,1664400,1664500,26,1664600,1664600,1664600,1664600,26
10507,47563,1664500,1664500,1664500,1664500,6,1664600,1664600,1664600,1664600,6
10508,47564,1664500,1664500,1664500,1664500,1,1664600,1664600,1664600,1664600,1
10509,47565,1664500,1664500,1664400,1664400,45,1664600,1664600,1664500,1664500,45
10510,47566,1664400,1664400,1664300,1664300,46,1664500,1664500,1664400,1664400,46
10511,47567,1664300,1664300,1664200,1664300,34,1664400,1664400,1664300,1664400,34
10512,47568,1664300,1664300,1664300,1664300,21,1664400,1664500,1664400,1664400,21
10513,47569,1664300,1664300,1664000,1664000,87,1664400,1664400,1664100,1664100,87
10514,47570,1664000,1664000,1663900,1664000,56,1664100,1664100,1664000,1664100,56
10515,47571,1664000,1664000,1664000,1664000,13,1664100,1664100,1664100,1664100,13
10516,47572,1664000,1664000,1664000,1664000,9,1664100,1664100,1664100,1664100,9
10517,47586,1664000,1664000,1664000,1664000,22,1664100,1664100,1664100,1664100,22
10518,47634,1663500,1663500,1663500,1663500,2,1663700,1663700,1663700,1663700,2
10519,47635,1663500,1663500,1663500,1663500,4,1663700,1663700,1663700,1663700,4
10520,47636,1663600,1663600,1663600,1663600,15,1663800,1663800,1663700,1663700,15
10521,47637,1663600,1663600,1663600,1663600,13,1663700,1663700,1663700,1663700,13
10522,47638,1663600,1663600,1663500,1663500,13,1663700,1663700,1663700,1663700,13
